Id;ActivityHour;Date;seconds;Calories
1624580081;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;62
1624580081;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;51
1624580081;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;56
1624580081;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;78
1624580081;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;152
1624580081;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;57
1624580081;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;53
1624580081;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;61
1624580081;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;53
1624580081;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;51
1624580081;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;50
1624580081;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;50
1624580081;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;50
1624580081;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;50
1624580081;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;50
1624580081;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;56
1624580081;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;72
1624580081;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;50
1624580081;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;50
1624580081;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;50
1624580081;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;50
1624580081;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;67
1624580081;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;56
1624580081;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;58
1624580081;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;52
1624580081;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;51
1624580081;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;50
1624580081;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;81
1624580081;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;62
1624580081;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;51
1624580081;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;54
1624580081;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;62
1624580081;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;61
1624580081;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;51
1624580081;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;53
1624580081;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;55
1624580081;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;50
1624580081;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;50
1624580081;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;50
1624580081;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;55
1624580081;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;50
1624580081;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;50
1624580081;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;50
1624580081;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;65
1624580081;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;86
1624580081;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;52
1624580081;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;50
1624580081;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;50
1624580081;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;77
1624580081;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;56
1624580081;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;55
1624580081;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;67
1624580081;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;58
1624580081;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;62
1624580081;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;71
1624580081;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;51
1624580081;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;58
1624580081;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;50
1624580081;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;50
1624580081;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;51
1624580081;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;50
1624580081;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;50
1624580081;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;50
1624580081;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;56
1624580081;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;51
1624580081;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;50
1624580081;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;52
1624580081;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;50
1624580081;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;83
1624580081;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;67
1624580081;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;87
1624580081;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;64
1624580081;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;58
1624580081;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;55
1624580081;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;56
1624580081;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;52
1624580081;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;68
1624580081;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;51
1624580081;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;56
1624580081;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;61
1624580081;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;54
1624580081;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;59
1624580081;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;50
1624580081;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;58
1624580081;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;51
1624580081;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;50
1624580081;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;50
1624580081;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;50
1624580081;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;50
1624580081;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;50
1624580081;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;52
1624580081;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;50
1624580081;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;59
1624580081;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;53
1624580081;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;56
1624580081;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;54
1624580081;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;50
1624580081;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;50
1624580081;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;51
1624580081;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;65
1624580081;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;75
1624580081;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;63
1624580081;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;62
1624580081;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;64
1624580081;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;69
1624580081;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;61
1624580081;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;88
1624580081;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;76
1624580081;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;50
1624580081;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;55
1624580081;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;50
1624580081;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;50
1624580081;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;51
1624580081;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;50
1624580081;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;50
1624580081;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;50
1624580081;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;50
1624580081;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;85
1624580081;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;91
1624580081;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;76
1624580081;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;50
1624580081;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;50
1624580081;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;68
1624580081;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;90
1624580081;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;70
1624580081;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;58
1624580081;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;51
1624580081;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;51
1624580081;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;53
1624580081;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;51
1624580081;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;50
1624580081;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;80
1624580081;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;56
1624580081;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;50
1624580081;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;51
1624580081;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;50
1624580081;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;52
1624580081;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;51
1624580081;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;56
1624580081;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;63
1624580081;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;66
1624580081;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;56
1624580081;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;55
1624580081;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;65
1624580081;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;76
1624580081;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;56
1624580081;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;75
1624580081;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;64
1624580081;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;63
1624580081;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;68
1624580081;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;60
1624580081;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;50
1624580081;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;62
1624580081;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;50
1624580081;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;50
1624580081;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;56
1624580081;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;50
1624580081;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;50
1624580081;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;50
1624580081;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;51
1624580081;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;51
1624580081;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;50
1624580081;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;50
1624580081;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;51
1624580081;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;50
1624580081;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;77
1624580081;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;64
1624580081;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;71
1624580081;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;55
1624580081;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;64
1624580081;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;54
1624580081;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;59
1624580081;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;66
1624580081;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;50
1624580081;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;53
1624580081;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;54
1624580081;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;53
1624580081;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;59
1624580081;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;51
1624580081;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;51
1624580081;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;50
1624580081;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;50
1624580081;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;50
1624580081;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;50
1624580081;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;50
1624580081;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;50
1624580081;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;52
1624580081;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;50
1624580081;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;51
1624580081;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;59
1624580081;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;94
1624580081;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;64
1624580081;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;53
1624580081;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;58
1624580081;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;78
1624580081;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;93
1624580081;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;55
1624580081;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;60
1624580081;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;52
1624580081;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;54
1624580081;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;59
1624580081;5/11/2016 0:00;5/11/2016 0:00;12:00:00 a. m.;54
1624580081;5/11/2016 1:00;5/11/2016 0:00;1:00:00 a. m.;51
1624580081;5/11/2016 2:00;5/11/2016 0:00;2:00:00 a. m.;58
1624580081;5/11/2016 3:00;5/11/2016 0:00;3:00:00 a. m.;51
1624580081;5/11/2016 4:00;5/11/2016 0:00;4:00:00 a. m.;50
1624580081;5/11/2016 5:00;5/11/2016 0:00;5:00:00 a. m.;50
1624580081;5/11/2016 6:00;5/11/2016 0:00;6:00:00 a. m.;50
1624580081;5/11/2016 7:00;5/11/2016 0:00;7:00:00 a. m.;50
1624580081;5/11/2016 8:00;5/11/2016 0:00;8:00:00 a. m.;50
1624580081;5/11/2016 9:00;5/11/2016 0:00;9:00:00 a. m.;50
1624580081;5/11/2016 10:00;5/11/2016 0:00;10:00:00 a. m.;51
1624580081;5/11/2016 11:00;5/11/2016 0:00;11:00:00 a. m.;50
1624580081;5/11/2016 12:00;5/11/2016 0:00;12:00:00 p. m.;50
1624580081;5/11/2016 13:00;5/11/2016 0:00;1:00:00 p. m.;64
1624580081;5/11/2016 14:00;5/11/2016 0:00;2:00:00 p. m.;65
1624580081;5/11/2016 15:00;5/11/2016 0:00;3:00:00 p. m.;69
1624580081;5/11/2016 16:00;5/11/2016 0:00;4:00:00 p. m.;64
1624580081;5/11/2016 17:00;5/11/2016 0:00;5:00:00 p. m.;68
1624580081;5/11/2016 18:00;5/11/2016 0:00;6:00:00 p. m.;81
1624580081;5/11/2016 19:00;5/11/2016 0:00;7:00:00 p. m.;53
1624580081;5/11/2016 20:00;5/11/2016 0:00;8:00:00 p. m.;59
1624580081;5/11/2016 21:00;5/11/2016 0:00;9:00:00 p. m.;51
1624580081;5/11/2016 22:00;5/11/2016 0:00;10:00:00 p. m.;65
1624580081;5/11/2016 23:00;5/11/2016 0:00;11:00:00 p. m.;59
1624580081;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;54
1624580081;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;56
1624580081;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;57
1624580081;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;52
1624580081;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;54
1624580081;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;50
1624580081;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;50
1624580081;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;50
1624580081;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;50
1624580081;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;50
1624580081;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;59
1624580081;5/12/2016 11:00;5/12/2016 0:00;11:00:00 a. m.;50
1624580081;5/12/2016 12:00;5/12/2016 0:00;12:00:00 p. m.;65
1624580081;5/12/2016 13:00;5/12/2016 0:00;1:00:00 p. m.;83
1624580081;5/12/2016 14:00;5/12/2016 0:00;2:00:00 p. m.;116
1624580081;5/12/2016 15:00;5/12/2016 0:00;3:00:00 p. m.;63
1644430081;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;89
1644430081;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;87
1644430081;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;84
1644430081;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;84
1644430081;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;84
1644430081;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;84
1644430081;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;84
1644430081;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;84
1644430081;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;130
1644430081;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;131
1644430081;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;129
1644430081;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;121
1644430081;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;102
1644430081;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;96
1644430081;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;154
1644430081;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;110
1644430081;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;115
1644430081;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;114
1644430081;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;237
1644430081;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;250
1644430081;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;231
1644430081;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;279
1644430081;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;234
1644430081;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;87
1644430081;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;84
1644430081;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;84
1644430081;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;84
1644430081;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;84
1644430081;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;84
1644430081;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;84
1644430081;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;84
1644430081;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;84
1644430081;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;84
1644430081;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;84
1644430081;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;84
1644430081;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;84
1644430081;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;129
1644430081;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;125
1644430081;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;197
1644430081;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;109
1644430081;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;202
1644430081;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;161
1644430081;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;189
1644430081;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;179
1644430081;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;139
1644430081;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;84
1644430081;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;84
1644430081;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;84
1644430081;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;84
1644430081;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;84
1644430081;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;84
1644430081;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;84
1644430081;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;84
1644430081;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;84
1644430081;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;84
1644430081;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;84
1644430081;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;84
1644430081;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;84
1644430081;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;84
1644430081;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;132
1644430081;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;113
1644430081;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;98
1644430081;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;135
1644430081;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;112
1644430081;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;132
1644430081;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;170
1644430081;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;171
1644430081;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;171
1644430081;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;122
1644430081;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;84
1644430081;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;84
1644430081;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;85
1644430081;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;87
1644430081;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;84
1644430081;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;84
1644430081;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;84
1644430081;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;84
1644430081;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;84
1644430081;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;84
1644430081;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;84
1644430081;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;119
1644430081;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;110
1644430081;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;149
1644430081;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;113
1644430081;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;101
1644430081;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;146
1644430081;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;101
1644430081;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;101
1644430081;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;113
1644430081;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;134
1644430081;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;205
1644430081;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;278
1644430081;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;319
1644430081;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;313
1644430081;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;256
1644430081;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;87
1644430081;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;86
1644430081;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;84
1644430081;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;84
1644430081;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;84
1644430081;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;84
1644430081;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;84
1644430081;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;84
1644430081;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;84
1644430081;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;129
1644430081;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;84
1644430081;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;84
1644430081;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;84
