Id;ActivityHour;Date;Hour;StepTotal
1624580081;5/04/2016 4:00;5/04/2016;4:00:00 a. m.;0
1624580081;5/04/2016 5:00;5/04/2016;5:00:00 a. m.;0
1624580081;5/04/2016 6:00;5/04/2016;6:00:00 a. m.;45
1624580081;5/04/2016 7:00;5/04/2016;7:00:00 a. m.;0
1624580081;5/04/2016 8:00;5/04/2016;8:00:00 a. m.;0
1624580081;5/04/2016 9:00;5/04/2016;9:00:00 a. m.;0
1624580081;5/04/2016 10:00;5/04/2016;10:00:00 a. m.;181
1624580081;5/04/2016 11:00;5/04/2016;11:00:00 a. m.;341
1624580081;5/04/2016 12:00;5/04/2016;12:00:00 p. m.;34
1624580081;5/04/2016 13:00;5/04/2016;1:00:00 p. m.;0
1624580081;5/04/2016 14:00;5/04/2016;2:00:00 p. m.;0
1624580081;5/04/2016 15:00;5/04/2016;3:00:00 p. m.;634
1624580081;5/04/2016 16:00;5/04/2016;4:00:00 p. m.;132
1624580081;5/04/2016 17:00;5/04/2016;5:00:00 p. m.;99
1624580081;5/04/2016 18:00;5/04/2016;6:00:00 p. m.;218
1624580081;5/04/2016 19:00;5/04/2016;7:00:00 p. m.;129
1624580081;5/04/2016 20:00;5/04/2016;8:00:00 p. m.;106
1624580081;5/04/2016 21:00;5/04/2016;9:00:00 p. m.;177
1624580081;5/04/2016 22:00;5/04/2016;10:00:00 p. m.;4
1624580081;5/04/2016 23:00;5/04/2016;11:00:00 p. m.;78
1624580081;5/05/2016 0:00;5/05/2016;12:00:00 a. m.;0
1624580081;5/05/2016 1:00;5/05/2016;1:00:00 a. m.;0
1624580081;5/05/2016 2:00;5/05/2016;2:00:00 a. m.;0
1624580081;5/05/2016 3:00;5/05/2016;3:00:00 a. m.;0
1624580081;5/05/2016 4:00;5/05/2016;4:00:00 a. m.;0
1624580081;5/05/2016 5:00;5/05/2016;5:00:00 a. m.;0
1624580081;5/05/2016 6:00;5/05/2016;6:00:00 a. m.;116
1624580081;5/05/2016 7:00;5/05/2016;7:00:00 a. m.;0
1624580081;5/05/2016 8:00;5/05/2016;8:00:00 a. m.;0
1624580081;5/05/2016 9:00;5/05/2016;9:00:00 a. m.;0
1624580081;5/05/2016 10:00;5/05/2016;10:00:00 a. m.;0
1624580081;5/05/2016 11:00;5/05/2016;11:00:00 a. m.;497
1624580081;5/05/2016 12:00;5/05/2016;12:00:00 p. m.;97
1624580081;5/05/2016 13:00;5/05/2016;1:00:00 p. m.;523
1624580081;5/05/2016 14:00;5/05/2016;2:00:00 p. m.;340
1624580081;5/05/2016 15:00;5/05/2016;3:00:00 p. m.;83
1624580081;5/05/2016 16:00;5/05/2016;4:00:00 p. m.;48
1624580081;5/05/2016 17:00;5/05/2016;5:00:00 p. m.;82
1624580081;5/05/2016 18:00;5/05/2016;6:00:00 p. m.;52
1624580081;5/05/2016 19:00;5/05/2016;7:00:00 p. m.;419
1624580081;5/05/2016 20:00;5/05/2016;8:00:00 p. m.;9
1624580081;5/05/2016 21:00;5/05/2016;9:00:00 p. m.;60
1624580081;5/05/2016 22:00;5/05/2016;10:00:00 p. m.;76
1624580081;5/05/2016 23:00;5/05/2016;11:00:00 p. m.;68
1624580081;5/06/2016 0:00;5/06/2016;12:00:00 a. m.;151
1624580081;5/06/2016 1:00;5/06/2016;1:00:00 a. m.;0
1624580081;5/06/2016 2:00;5/06/2016;2:00:00 a. m.;174
1624580081;5/06/2016 3:00;5/06/2016;3:00:00 a. m.;0
1624580081;5/06/2016 4:00;5/06/2016;4:00:00 a. m.;0
1624580081;5/06/2016 5:00;5/06/2016;5:00:00 a. m.;0
1624580081;5/06/2016 6:00;5/06/2016;6:00:00 a. m.;0
1624580081;5/06/2016 7:00;5/06/2016;7:00:00 a. m.;0
1624580081;5/06/2016 8:00;5/06/2016;8:00:00 a. m.;0
1624580081;5/06/2016 9:00;5/06/2016;9:00:00 a. m.;0
1624580081;5/06/2016 10:00;5/06/2016;10:00:00 a. m.;0
1624580081;5/06/2016 11:00;5/06/2016;11:00:00 a. m.;144
1624580081;5/06/2016 12:00;5/06/2016;12:00:00 p. m.;60
1624580081;5/06/2016 13:00;5/06/2016;1:00:00 p. m.;101
1624580081;5/06/2016 14:00;5/06/2016;2:00:00 p. m.;4
1624580081;5/06/2016 15:00;5/06/2016;3:00:00 p. m.;0
1624580081;5/06/2016 16:00;5/06/2016;4:00:00 p. m.;0
1624580081;5/06/2016 17:00;5/06/2016;5:00:00 p. m.;5
1624580081;5/06/2016 18:00;5/06/2016;6:00:00 p. m.;152
1624580081;5/06/2016 19:00;5/06/2016;7:00:00 p. m.;230
1624580081;5/06/2016 20:00;5/06/2016;8:00:00 p. m.;223
1624580081;5/06/2016 21:00;5/06/2016;9:00:00 p. m.;136
1624580081;5/06/2016 22:00;5/06/2016;10:00:00 p. m.;136
1624580081;5/06/2016 23:00;5/06/2016;11:00:00 p. m.;211
1624580081;5/07/2016 0:00;5/07/2016;12:00:00 a. m.;121
1624580081;5/07/2016 1:00;5/07/2016;1:00:00 a. m.;277
1624580081;5/07/2016 2:00;5/07/2016;2:00:00 a. m.;171
1624580081;5/07/2016 3:00;5/07/2016;3:00:00 a. m.;0
1624580081;5/07/2016 4:00;5/07/2016;4:00:00 a. m.;0
1624580081;5/07/2016 5:00;5/07/2016;5:00:00 a. m.;0
1624580081;5/07/2016 6:00;5/07/2016;6:00:00 a. m.;0
1624580081;5/07/2016 7:00;5/07/2016;7:00:00 a. m.;0
1624580081;5/07/2016 8:00;5/07/2016;8:00:00 a. m.;0
1624580081;5/07/2016 9:00;5/07/2016;9:00:00 a. m.;0
1624580081;5/07/2016 10:00;5/07/2016;10:00:00 a. m.;0
1624580081;5/07/2016 11:00;5/07/2016;11:00:00 a. m.;0
1624580081;5/07/2016 12:00;5/07/2016;12:00:00 p. m.;199
1624580081;5/07/2016 13:00;5/07/2016;1:00:00 p. m.;210
1624580081;5/07/2016 14:00;5/07/2016;2:00:00 p. m.;262
1624580081;5/07/2016 15:00;5/07/2016;3:00:00 p. m.;0
1624580081;5/07/2016 16:00;5/07/2016;4:00:00 p. m.;0
1624580081;5/07/2016 17:00;5/07/2016;5:00:00 p. m.;162
1624580081;5/07/2016 18:00;5/07/2016;6:00:00 p. m.;417
1624580081;5/07/2016 19:00;5/07/2016;7:00:00 p. m.;173
1624580081;5/07/2016 20:00;5/07/2016;8:00:00 p. m.;50
1624580081;5/07/2016 21:00;5/07/2016;9:00:00 p. m.;7
1624580081;5/07/2016 22:00;5/07/2016;10:00:00 p. m.;19
1624580081;5/07/2016 23:00;5/07/2016;11:00:00 p. m.;36
1624580081;5/08/2016 0:00;5/08/2016;12:00:00 a. m.;0
1624580081;5/08/2016 1:00;5/08/2016;1:00:00 a. m.;0
1624580081;5/08/2016 2:00;5/08/2016;2:00:00 a. m.;473
1624580081;5/08/2016 3:00;5/08/2016;3:00:00 a. m.;52
1624580081;5/08/2016 4:00;5/08/2016;4:00:00 a. m.;0
1624580081;5/08/2016 5:00;5/08/2016;5:00:00 a. m.;0
1624580081;5/08/2016 6:00;5/08/2016;6:00:00 a. m.;0
1624580081;5/08/2016 7:00;5/08/2016;7:00:00 a. m.;0
1624580081;5/08/2016 8:00;5/08/2016;8:00:00 a. m.;0
1624580081;5/08/2016 9:00;5/08/2016;9:00:00 a. m.;8
1624580081;5/08/2016 10:00;5/08/2016;10:00:00 a. m.;144
1624580081;5/08/2016 11:00;5/08/2016;11:00:00 a. m.;310
1624580081;5/08/2016 12:00;5/08/2016;12:00:00 p. m.;22
1624580081;5/08/2016 13:00;5/08/2016;1:00:00 p. m.;82
1624580081;5/08/2016 14:00;5/08/2016;2:00:00 p. m.;333
1624580081;5/08/2016 15:00;5/08/2016;3:00:00 p. m.;588
1624580081;5/08/2016 16:00;5/08/2016;4:00:00 p. m.;74
1624580081;5/08/2016 17:00;5/08/2016;5:00:00 p. m.;470
1624580081;5/08/2016 18:00;5/08/2016;6:00:00 p. m.;110
1624580081;5/08/2016 19:00;5/08/2016;7:00:00 p. m.;149
1624580081;5/08/2016 20:00;5/08/2016;8:00:00 p. m.;230
1624580081;5/08/2016 21:00;5/08/2016;9:00:00 p. m.;158
1624580081;5/08/2016 22:00;5/08/2016;10:00:00 p. m.;0
1624580081;5/08/2016 23:00;5/08/2016;11:00:00 p. m.;224
1624580081;5/09/2016 0:00;5/09/2016;12:00:00 a. m.;0
1624580081;5/09/2016 1:00;5/09/2016;1:00:00 a. m.;0
1624580081;5/09/2016 2:00;5/09/2016;2:00:00 a. m.;36
1624580081;5/09/2016 3:00;5/09/2016;3:00:00 a. m.;0
1624580081;5/09/2016 4:00;5/09/2016;4:00:00 a. m.;0
1624580081;5/09/2016 5:00;5/09/2016;5:00:00 a. m.;0
1624580081;5/09/2016 6:00;5/09/2016;6:00:00 a. m.;0
1624580081;5/09/2016 7:00;5/09/2016;7:00:00 a. m.;0
1624580081;5/09/2016 8:00;5/09/2016;8:00:00 a. m.;0
1624580081;5/09/2016 9:00;5/09/2016;9:00:00 a. m.;0
1624580081;5/09/2016 10:00;5/09/2016;10:00:00 a. m.;0
1624580081;5/09/2016 11:00;5/09/2016;11:00:00 a. m.;0
1624580081;5/09/2016 12:00;5/09/2016;12:00:00 p. m.;307
1624580081;5/09/2016 13:00;5/09/2016;1:00:00 p. m.;243
1624580081;5/09/2016 14:00;5/09/2016;2:00:00 p. m.;309
1624580081;5/09/2016 15:00;5/09/2016;3:00:00 p. m.;73
1624580081;5/09/2016 16:00;5/09/2016;4:00:00 p. m.;243
1624580081;5/09/2016 17:00;5/09/2016;5:00:00 p. m.;10
1624580081;5/09/2016 18:00;5/09/2016;6:00:00 p. m.;100
1624580081;5/09/2016 19:00;5/09/2016;7:00:00 p. m.;274
1624580081;5/09/2016 20:00;5/09/2016;8:00:00 p. m.;0
1624580081;5/09/2016 21:00;5/09/2016;9:00:00 p. m.;83
1624580081;5/09/2016 22:00;5/09/2016;10:00:00 p. m.;43
1624580081;5/09/2016 23:00;5/09/2016;11:00:00 p. m.;11
1624580081;5/10/2016 0:00;5/10/2016;12:00:00 a. m.;111
1624580081;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
1624580081;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
1624580081;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;0
1624580081;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;0
1624580081;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;0
1624580081;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;0
1624580081;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;0
1624580081;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;0
1624580081;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;0
1624580081;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;0
1624580081;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;0
1624580081;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;19
1624580081;5/10/2016 13:00;5/10/2016;1:00:00 p. m.;1376
1624580081;5/10/2016 14:00;5/10/2016;2:00:00 p. m.;338
1624580081;5/10/2016 15:00;5/10/2016;3:00:00 p. m.;6
1624580081;5/10/2016 16:00;5/10/2016;4:00:00 p. m.;13
1624580081;5/10/2016 17:00;5/10/2016;5:00:00 p. m.;118
1624580081;5/10/2016 18:00;5/10/2016;6:00:00 p. m.;644
1624580081;5/10/2016 19:00;5/10/2016;7:00:00 p. m.;47
1624580081;5/10/2016 20:00;5/10/2016;8:00:00 p. m.;172
1624580081;5/10/2016 21:00;5/10/2016;9:00:00 p. m.;30
1624580081;5/10/2016 22:00;5/10/2016;10:00:00 p. m.;84
1624580081;5/10/2016 23:00;5/10/2016;11:00:00 p. m.;11
1624580081;5/11/2016 0:00;5/11/2016;12:00:00 a. m.;0
1624580081;5/11/2016 1:00;5/11/2016;1:00:00 a. m.;0
1624580081;5/11/2016 2:00;5/11/2016;2:00:00 a. m.;18
1624580081;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;0
1624580081;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;0
1624580081;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;0
1624580081;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;0
1624580081;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;0
1624580081;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;0
1624580081;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;0
1624580081;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;0
1624580081;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;0
1624580081;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;0
1624580081;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;154
1624580081;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;199
1624580081;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;664
1624580081;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;302
1624580081;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;477
1624580081;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;861
1624580081;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;53
1624580081;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;77
1624580081;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;0
1624580081;5/11/2016 22:00;5/11/2016;10:00:00 p. m.;251
1624580081;5/11/2016 23:00;5/11/2016;11:00:00 p. m.;78
1624580081;5/12/2016 0:00;5/12/2016;12:00:00 a. m.;24
1624580081;5/12/2016 1:00;5/12/2016;1:00:00 a. m.;60
1624580081;5/12/2016 2:00;5/12/2016;2:00:00 a. m.;121
1624580081;5/12/2016 3:00;5/12/2016;3:00:00 a. m.;0
1624580081;5/12/2016 4:00;5/12/2016;4:00:00 a. m.;6
1624580081;5/12/2016 5:00;5/12/2016;5:00:00 a. m.;0
1624580081;5/12/2016 6:00;5/12/2016;6:00:00 a. m.;0
1624580081;5/12/2016 7:00;5/12/2016;7:00:00 a. m.;0
1624580081;5/12/2016 8:00;5/12/2016;8:00:00 a. m.;0
1624580081;5/12/2016 9:00;5/12/2016;9:00:00 a. m.;0
1624580081;5/12/2016 10:00;5/12/2016;10:00:00 a. m.;97
1624580081;5/12/2016 11:00;5/12/2016;11:00:00 a. m.;0
1624580081;5/12/2016 12:00;5/12/2016;12:00:00 p. m.;215
1624580081;5/12/2016 13:00;5/12/2016;1:00:00 p. m.;300
1624580081;5/12/2016 14:00;5/12/2016;2:00:00 p. m.;1795
1624580081;5/12/2016 15:00;5/12/2016;3:00:00 p. m.;121
1644430081;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;45
1644430081;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;8
1644430081;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
1644430081;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
1644430081;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
1644430081;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
1644430081;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;0
1644430081;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;0
1644430081;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;451
1644430081;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;318
1644430081;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;288
1644430081;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;107
1644430081;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;68
1644430081;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;5
1644430081;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;539
1644430081;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;79
1644430081;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;156
1644430081;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;205
1644430081;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;1676
1644430081;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;1669
1644430081;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;1467
1644430081;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;2076
1644430081;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;1527
1644430081;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;10
1644430081;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;0
1644430081;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;0
1644430081;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
1644430081;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
1644430081;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
1644430081;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;0
1644430081;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;0
1644430081;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;0
1644430081;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;0
1644430081;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;0
1644430081;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;0
1644430081;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;0
1644430081;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;375
1644430081;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;315
1644430081;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;1234
1644430081;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;162
1644430081;5/01/2016 16:00;5/01/2016;4:00:00 p. m.;1090
1644430081;5/01/2016 17:00;5/01/2016;5:00:00 p. m.;655
1644430081;5/01/2016 18:00;5/01/2016;6:00:00 p. m.;1013
1644430081;5/01/2016 19:00;5/01/2016;7:00:00 p. m.;920
1644430081;5/01/2016 20:00;5/01/2016;8:00:00 p. m.;368
1644430081;5/01/2016 21:00;5/01/2016;9:00:00 p. m.;0
1644430081;5/01/2016 22:00;5/01/2016;10:00:00 p. m.;0
1644430081;5/01/2016 23:00;5/01/2016;11:00:00 p. m.;0
1644430081;5/02/2016 0:00;5/02/2016;12:00:00 a. m.;0
1644430081;5/02/2016 1:00;5/02/2016;1:00:00 a. m.;0
1644430081;5/02/2016 2:00;5/02/2016;2:00:00 a. m.;0
1644430081;5/02/2016 3:00;5/02/2016;3:00:00 a. m.;0
1644430081;5/02/2016 4:00;5/02/2016;4:00:00 a. m.;0
1644430081;5/02/2016 5:00;5/02/2016;5:00:00 a. m.;0
1644430081;5/02/2016 6:00;5/02/2016;6:00:00 a. m.;0
1644430081;5/02/2016 7:00;5/02/2016;7:00:00 a. m.;0
1644430081;5/02/2016 8:00;5/02/2016;8:00:00 a. m.;0
1644430081;5/02/2016 9:00;5/02/2016;9:00:00 a. m.;0
1644430081;5/02/2016 10:00;5/02/2016;10:00:00 a. m.;0
1644430081;5/02/2016 11:00;5/02/2016;11:00:00 a. m.;404
1644430081;5/02/2016 12:00;5/02/2016;12:00:00 p. m.;173
1644430081;5/02/2016 13:00;5/02/2016;1:00:00 p. m.;21
1644430081;5/02/2016 14:00;5/02/2016;2:00:00 p. m.;239
1644430081;5/02/2016 15:00;5/02/2016;3:00:00 p. m.;95
1644430081;5/02/2016 16:00;5/02/2016;4:00:00 p. m.;206
1644430081;5/02/2016 17:00;5/02/2016;5:00:00 p. m.;794
1644430081;5/02/2016 18:00;5/02/2016;6:00:00 p. m.;685
1644430081;5/02/2016 19:00;5/02/2016;7:00:00 p. m.;803
1644430081;5/02/2016 20:00;5/02/2016;8:00:00 p. m.;308
1644430081;5/02/2016 21:00;5/02/2016;9:00:00 p. m.;0
1644430081;5/02/2016 22:00;5/02/2016;10:00:00 p. m.;0
1644430081;5/02/2016 23:00;5/02/2016;11:00:00 p. m.;0
1644430081;5/03/2016 0:00;5/03/2016;12:00:00 a. m.;7
1644430081;5/03/2016 1:00;5/03/2016;1:00:00 a. m.;0
1644430081;5/03/2016 2:00;5/03/2016;2:00:00 a. m.;0
1644430081;5/03/2016 3:00;5/03/2016;3:00:00 a. m.;0
1644430081;5/03/2016 4:00;5/03/2016;4:00:00 a. m.;0
1644430081;5/03/2016 5:00;5/03/2016;5:00:00 a. m.;0
1644430081;5/03/2016 6:00;5/03/2016;6:00:00 a. m.;0
1644430081;5/03/2016 7:00;5/03/2016;7:00:00 a. m.;0
1644430081;5/03/2016 8:00;5/03/2016;8:00:00 a. m.;373
1644430081;5/03/2016 9:00;5/03/2016;9:00:00 a. m.;189
1644430081;5/03/2016 10:00;5/03/2016;10:00:00 a. m.;466
1644430081;5/03/2016 11:00;5/03/2016;11:00:00 a. m.;73
1644430081;5/03/2016 12:00;5/03/2016;12:00:00 p. m.;20
1644430081;5/03/2016 13:00;5/03/2016;1:00:00 p. m.;431
1644430081;5/03/2016 14:00;5/03/2016;2:00:00 p. m.;40
1644430081;5/03/2016 15:00;5/03/2016;3:00:00 p. m.;35
1644430081;5/03/2016 16:00;5/03/2016;4:00:00 p. m.;69
1644430081;5/03/2016 17:00;5/03/2016;5:00:00 p. m.;376
1644430081;5/03/2016 18:00;5/03/2016;6:00:00 p. m.;1298
1644430081;5/03/2016 19:00;5/03/2016;7:00:00 p. m.;2095
1644430081;5/03/2016 20:00;5/03/2016;8:00:00 p. m.;2674
1644430081;5/03/2016 21:00;5/03/2016;9:00:00 p. m.;2700
1644430081;5/03/2016 22:00;5/03/2016;10:00:00 p. m.;1925
1644430081;5/03/2016 23:00;5/03/2016;11:00:00 p. m.;18
1644430081;5/04/2016 0:00;5/04/2016;12:00:00 a. m.;20
1644430081;5/04/2016 1:00;5/04/2016;1:00:00 a. m.;0
1644430081;5/04/2016 2:00;5/04/2016;2:00:00 a. m.;0
1644430081;5/04/2016 3:00;5/04/2016;3:00:00 a. m.;0
1644430081;5/04/2016 4:00;5/04/2016;4:00:00 a. m.;0
1644430081;5/04/2016 5:00;5/04/2016;5:00:00 a. m.;0
1644430081;5/04/2016 6:00;5/04/2016;6:00:00 a. m.;0
1644430081;5/04/2016 7:00;5/04/2016;7:00:00 a. m.;0
1644430081;5/04/2016 8:00;5/04/2016;8:00:00 a. m.;518
1644430081;5/04/2016 9:00;5/04/2016;9:00:00 a. m.;0
1644430081;5/04/2016 10:00;5/04/2016;10:00:00 a. m.;0
1644430081;5/04/2016 11:00;5/04/2016;11:00:00 a. m.;0
1644430081;5/04/2016 12:00;5/04/2016;12:00:00 p. m.;127
1644430081;5/04/2016 13:00;5/04/2016;1:00:00 p. m.;206
1644430081;5/04/2016 14:00;5/04/2016;2:00:00 p. m.;0
1644430081;5/04/2016 15:00;5/04/2016;3:00:00 p. m.;652
1644430081;5/04/2016 16:00;5/04/2016;4:00:00 p. m.;0
1644430081;5/04/2016 17:00;5/04/2016;5:00:00 p. m.;0
1644430081;5/04/2016 18:00;5/04/2016;6:00:00 p. m.;708
1644430081;5/04/2016 19:00;5/04/2016;7:00:00 p. m.;0
1644430081;5/04/2016 20:00;5/04/2016;8:00:00 p. m.;52
1644430081;5/04/2016 21:00;5/04/2016;9:00:00 p. m.;17
1644430081;5/04/2016 22:00;5/04/2016;10:00:00 p. m.;9
1644430081;5/04/2016 23:00;5/04/2016;11:00:00 p. m.;0
1644430081;5/05/2016 0:00;5/05/2016;12:00:00 a. m.;0
1644430081;5/05/2016 1:00;5/05/2016;1:00:00 a. m.;0
1644430081;5/05/2016 2:00;5/05/2016;2:00:00 a. m.;0
1644430081;5/05/2016 3:00;5/05/2016;3:00:00 a. m.;0
1644430081;5/05/2016 4:00;5/05/2016;4:00:00 a. m.;0
1644430081;5/05/2016 5:00;5/05/2016;5:00:00 a. m.;0
1644430081;5/05/2016 6:00;5/05/2016;6:00:00 a. m.;0
1644430081;5/05/2016 7:00;5/05/2016;7:00:00 a. m.;0
1644430081;5/05/2016 8:00;5/05/2016;8:00:00 a. m.;475
1644430081;5/05/2016 9:00;5/05/2016;9:00:00 a. m.;0
1644430081;5/05/2016 10:00;5/05/2016;10:00:00 a. m.;0
1644430081;5/05/2016 11:00;5/05/2016;11:00:00 a. m.;0
1644430081;5/05/2016 12:00;5/05/2016;12:00:00 p. m.;308
1644430081;5/05/2016 13:00;5/05/2016;1:00:00 p. m.;15
1644430081;5/05/2016 14:00;5/05/2016;2:00:00 p. m.;0
1644430081;5/05/2016 15:00;5/05/2016;3:00:00 p. m.;0
1644430081;5/05/2016 16:00;5/05/2016;4:00:00 p. m.;0
1644430081;5/05/2016 17:00;5/05/2016;5:00:00 p. m.;631
1644430081;5/05/2016 18:00;5/05/2016;6:00:00 p. m.;325
1644430081;5/05/2016 19:00;5/05/2016;7:00:00 p. m.;832
1644430081;5/05/2016 20:00;5/05/2016;8:00:00 p. m.;190
1644430081;5/05/2016 21:00;5/05/2016;9:00:00 p. m.;162
1644430081;5/05/2016 22:00;5/05/2016;10:00:00 p. m.;50
1644430081;5/05/2016 23:00;5/05/2016;11:00:00 p. m.;1375
1644430081;5/06/2016 0:00;5/06/2016;12:00:00 a. m.;974
1644430081;5/06/2016 1:00;5/06/2016;1:00:00 a. m.;226
1644430081;5/06/2016 2:00;5/06/2016;2:00:00 a. m.;116
1644430081;5/06/2016 3:00;5/06/2016;3:00:00 a. m.;227
1644430081;5/06/2016 4:00;5/06/2016;4:00:00 a. m.;4
1644430081;5/06/2016 5:00;5/06/2016;5:00:00 a. m.;4
1644430081;5/06/2016 6:00;5/06/2016;6:00:00 a. m.;4
1644430081;5/06/2016 7:00;5/06/2016;7:00:00 a. m.;4
1644430081;5/06/2016 8:00;5/06/2016;8:00:00 a. m.;342
1644430081;5/06/2016 9:00;5/06/2016;9:00:00 a. m.;926
1644430081;5/06/2016 10:00;5/06/2016;10:00:00 a. m.;126
1644430081;5/06/2016 11:00;5/06/2016;11:00:00 a. m.;26
1644430081;5/06/2016 12:00;5/06/2016;12:00:00 p. m.;1588
1644430081;5/06/2016 13:00;5/06/2016;1:00:00 p. m.;1187
1644430081;5/06/2016 14:00;5/06/2016;2:00:00 p. m.;408
1644430081;5/06/2016 15:00;5/06/2016;3:00:00 p. m.;1780
1644430081;5/06/2016 16:00;5/06/2016;4:00:00 p. m.;136
1644430081;5/06/2016 17:00;5/06/2016;5:00:00 p. m.;176
1644430081;5/06/2016 18:00;5/06/2016;6:00:00 p. m.;123
1644430081;5/06/2016 19:00;5/06/2016;7:00:00 p. m.;253
1644430081;5/06/2016 20:00;5/06/2016;8:00:00 p. m.;187
1644430081;5/06/2016 21:00;5/06/2016;9:00:00 p. m.;785
1644430081;5/06/2016 22:00;5/06/2016;10:00:00 p. m.;63
1644430081;5/06/2016 23:00;5/06/2016;11:00:00 p. m.;93
1644430081;5/07/2016 0:00;5/07/2016;12:00:00 a. m.;148
1644430081;5/07/2016 1:00;5/07/2016;1:00:00 a. m.;0
1644430081;5/07/2016 2:00;5/07/2016;2:00:00 a. m.;0
1644430081;5/07/2016 3:00;5/07/2016;3:00:00 a. m.;0
1644430081;5/07/2016 4:00;5/07/2016;4:00:00 a. m.;0
1644430081;5/07/2016 5:00;5/07/2016;5:00:00 a. m.;0
1644430081;5/07/2016 6:00;5/07/2016;6:00:00 a. m.;0
1644430081;5/07/2016 7:00;5/07/2016;7:00:00 a. m.;0
1644430081;5/07/2016 8:00;5/07/2016;8:00:00 a. m.;512
1644430081;5/07/2016 9:00;5/07/2016;9:00:00 a. m.;97
1644430081;5/07/2016 10:00;5/07/2016;10:00:00 a. m.;85
1644430081;5/07/2016 11:00;5/07/2016;11:00:00 a. m.;1922
1644430081;5/07/2016 12:00;5/07/2016;12:00:00 p. m.;1695
1644430081;5/07/2016 13:00;5/07/2016;1:00:00 p. m.;1936
1644430081;5/07/2016 14:00;5/07/2016;2:00:00 p. m.;1599
